Run,Seed,TrainAccuracy,TrainFMeasure,TestAccuracy,TestFMeasure,Runtime
1,1235,0.8579234972677595,0.5,0.4883720930232558,0.45,11685.352617
2,1236,0.8524590163934426,0.47058823529411764,0.45348837209302323,0.3188405797101449,8915.06694
3,1237,0.8688524590163934,0.6,0.5,0.44155844155844154,21607.594372
4,1238,0.8579234972677595,0.5,0.4418604651162791,0.3142857142857143,29571.058109
5,1239,0.8633879781420765,0.5283018867924528,0.45348837209302323,0.40506329113924044,10022.679998
6,1240,0.8579234972677595,0.5,0.5232558139534884,0.4225352112676056,16388.151404
7,1241,0.8579234972677595,0.5,0.5,0.3582089552238806,7956.545716
8,1242,0.8579234972677595,0.5,0.4883720930232558,0.37142857142857144,12915.418085
9,1243,0.8415300546448088,0.4313725490196078,0.4883720930232558,0.4054054054054055,11388.991497
10,1244,0.8579234972677595,0.5,0.5348837209302325,0.5121951219512196,21995.461642
11,1245,0.8743169398907104,0.5964912280701755,0.4418604651162791,0.3142857142857143,9698.205424
12,1246,0.8415300546448088,0.4081632653061224,0.4069767441860465,0.2153846153846154,10158.906977
13,1247,0.8633879781420765,0.5283018867924528,0.46511627906976744,0.3235294117647059,6431.188663
14,1248,0.8415300546448088,0.4081632653061224,0.47674418604651164,0.30769230769230765,9404.45087
15,1249,0.8633879781420765,0.5283018867924528,0.5,0.44155844155844154,11717.707362
16,1250,0.8469945355191257,0.4615384615384615,0.4186046511627907,0.3055555555555556,9425.373389
17,1251,0.8633879781420765,0.5283018867924528,0.47674418604651164,0.4444444444444444,18218.44755
18,1252,0.8415300546448088,0.4081632653061224,0.5,0.3943661971830986,9412.101921
19,1253,0.8579234972677595,0.5,0.5813953488372093,0.5609756097560975,14113.16474
20,1254,0.8579234972677595,0.5,0.43023255813953487,0.379746835443038,17805.192226
21,1255,0.8633879781420765,0.5283018867924528,0.47674418604651164,0.4000000000000001,10776.766379
22,1256,0.8524590163934426,0.47058823529411764,0.5465116279069767,0.5185185185185185,7366.336999
23,1257,0.8524590163934426,0.47058823529411764,0.43023255813953487,0.24615384615384617,9636.379553
24,1258,0.8524590163934426,0.47058823529411764,0.4418604651162791,0.2727272727272727,12510.743989
25,1259,0.8797814207650273,0.6206896551724138,0.5,0.29508196721311475,8347.228757
26,1260,0.8524590163934426,0.47058823529411764,0.46511627906976744,0.30303030303030304,14351.330138
27,1261,0.8579234972677595,0.5,0.45348837209302323,0.20338983050847456,11266.556591
28,1262,0.8579234972677595,0.5,0.45348837209302323,0.38961038961038963,27547.857527
29,1263,0.8579234972677595,0.5,0.5697674418604651,0.5066666666666667,10664.495702
30,1264,0.8579234972677595,0.5,0.4883720930232558,0.38888888888888895,10974.972396
